,links
425,https://www.pluralsight.com/courses/droidcon-sf-session-02
426,https://www.pluralsight.com/courses/droidcon-sf-session-16
427,https://www.pluralsight.com/courses/droidcon-sf-session-67
428,https://www.pluralsight.com/courses/droidcon-sf-session-77
429,https://www.pluralsight.com/courses/droidcon-sf-session-27
430,https://www.pluralsight.com/courses/droidcon-sf-session-53
431,https://www.pluralsight.com/courses/droidcon-nyc-session-53
432,https://www.pluralsight.com/courses/droidcon-sf-session-70
433,https://www.pluralsight.com/courses/droidcon-sf-session-08
434,https://www.pluralsight.com/courses/droidcon-sf-session-03
435,https://www.pluralsight.com/courses/droidcon-sf-session-13
436,https://www.pluralsight.com/courses/droidcon-sf-session-30
437,https://www.pluralsight.com/courses/droidcon-sf-session-40
438,https://www.pluralsight.com/courses/droidcon-sf-session-24
439,https://www.pluralsight.com/courses/droidcon-sf-session-38
440,https://www.pluralsight.com/courses/droidcon-nyc-session-34
441,https://www.pluralsight.com/courses/droidcon-sf-session-48
442,https://www.pluralsight.com/courses/droidcon-sf-session-54
443,https://www.pluralsight.com/courses/droidcon-sf-session-09
444,https://www.pluralsight.com/courses/droidcon-sf-session-19
445,https://www.pluralsight.com/courses/droidcon-sf-session-14
446,https://www.pluralsight.com/courses/droidcon-sf-session-65
447,https://www.pluralsight.com/courses/droidcon-sf-session-75
448,https://www.pluralsight.com/courses/droidcon-nyc-session-85
449,https://www.pluralsight.com/courses/droidcon-sf-session-51
450,https://www.pluralsight.com/courses/droidcon-sf-session-25
451,https://www.pluralsight.com/courses/droidcon-sf-session-35
452,https://www.pluralsight.com/courses/droidcon-sf-session-49
453,https://www.pluralsight.com/courses/droidcon-nyc-session-45
454,https://www.pluralsight.com/courses/droidcon-sf-session-59
455,https://www.pluralsight.com/courses/droidcon-nyc-session-69
456,https://www.pluralsight.com/courses/droidcon-sf-session-01
457,https://www.pluralsight.com/courses/droidcon-sf-session-11
458,https://www.pluralsight.com/courses/droidcon-sf-session-62
459,https://www.pluralsight.com/courses/droidcon-nyc-session-21
460,https://www.pluralsight.com/courses/droidcon-sf-session-06
461,https://www.pluralsight.com/courses/droidcon-nyc-session-05
462,https://www.pluralsight.com/courses/droidcon-sf-session-76
463,https://www.pluralsight.com/courses/droidcon-nyc-session-86
464,https://www.pluralsight.com/courses/droidcon-sf-session-22
465,https://www.pluralsight.com/courses/droidcon-sf-session-52
466,https://www.pluralsight.com/courses/droidcon-nyc-session-61
467,https://www.pluralsight.com/courses/droidcon-sf-session-46
468,https://www.pluralsight.com/courses/droidcon-sf-session-12
469,https://www.pluralsight.com/courses/droidcon-sf-session-63
470,https://www.pluralsight.com/courses/droidcon-sf-session-73
471,https://www.pluralsight.com/courses/droidcon-nyc-session-72
472,https://www.pluralsight.com/courses/droidcon-sf-session-07
473,https://www.pluralsight.com/courses/droidcon-sf-session-17
474,https://www.pluralsight.com/courses/droidcon-sf-session-23
475,https://www.pluralsight.com/courses/droidcon-sf-session-33
476,https://www.pluralsight.com/courses/droidcon-sf-session-28
477,https://www.pluralsight.com/courses/droidcon-sf-session-47
478,https://www.pluralsight.com/courses/droidcon-sf-session-57
479,https://www.pluralsight.com/courses/droidcon-nyc-session-57
480,https://www.pluralsight.com/courses/droidcon-nyc-session-67
481,https://www.pluralsight.com/courses/droidcon-sf-session-60
482,https://www.pluralsight.com/courses/droidcon-sf-session-74
483,https://www.pluralsight.com/courses/droidcon-sf-session-18
484,https://www.pluralsight.com/courses/droidcon-sf-session-20
485,https://www.pluralsight.com/courses/droidcon-sf-session-34
486,https://www.pluralsight.com/courses/droidcon-sf-session-44
487,https://www.pluralsight.com/courses/droidcon-nyc-session-44
488,https://www.pluralsight.com/courses/droidcon-sf-session-50
489,https://www.pluralsight.com/courses/droidcon-sf-session-29
490,https://www.pluralsight.com/courses/droidcon-sf-session-39
491,https://www.pluralsight.com/courses/droidcon-sf-session-58
492,https://www.pluralsight.com/courses/turn-based-game-unity-playmaker-2160
493,https://www.pluralsight.com/courses/voronoi-dynamic-fracturing-houdini-68
494,https://www.pluralsight.com/courses/human-behavior-for-technical-people
495,https://www.pluralsight.com/courses/humanizer-making-dotnet-types-more-human
496,https://www.pluralsight.com/courses/terraform-getting-started
497,https://www.pluralsight.com/courses/terraform-automating-aws-vsphere
498,https://www.pluralsight.com/courses/terraform-google-cloud-platform-implementing
499,https://www.pluralsight.com/courses/terrains-vue-761
500,https://www.pluralsight.com/courses/terrain-modeling-techniques-cryengine-789
501,https://www.pluralsight.com/courses/disaster-recovery-for-comptia-server-plus-sk0-004
502,https://www.pluralsight.com/courses/distorting-nature-after-effects-2218
503,https://www.pluralsight.com/courses/discovering-business-analysis-information-through-elicitation
504,https://www.pluralsight.com/courses/discovery-seatbelt
505,https://www.pluralsight.com/courses/discovery-bloodhound
506,https://www.pluralsight.com/courses/discovering-use-weldments-sheet-metal-design-solidworks-1848
507,https://www.pluralsight.com/courses/disaster-recovery-planning
508,https://www.pluralsight.com/courses/disaster-recovery-developers
509,https://www.pluralsight.com/courses/disintegration-teleportation-reintegration-effects-houdini-2322
510,https://www.pluralsight.com/courses/discover-network-weaknesses-nessus
511,https://www.pluralsight.com/courses/discovery-adrecon
512,https://www.pluralsight.com/courses/zbrush-tileable-texture-creation-2438
513,https://www.pluralsight.com/courses/zbrush-fibermesh-fundamentals
514,https://www.pluralsight.com/courses/zbrush-reference-library-3d-brushes-547
515,https://www.pluralsight.com/courses/zbrush-xsi-integration-1128
516,https://www.pluralsight.com/courses/zbrush-mudbox-integration-758
517,https://www.pluralsight.com/courses/zbrush-sculpting-necroknight-2509
518,https://www.pluralsight.com/courses/zbrush-conceptualizing-3d-horror-models-2462
519,https://www.pluralsight.com/courses/zbrush-maya-zmodeler-character-workflows-2531
520,https://www.pluralsight.com/courses/zbrush-game-character-sculpting
521,https://www.pluralsight.com/courses/zbrush-advanced-array-mesh-techniques
522,https://www.pluralsight.com/courses/zbrush-sculpting-modular-structures-2537
523,https://www.pluralsight.com/courses/zbrush-rhino-workflow-1945
524,https://www.pluralsight.com/courses/zbrush-mudbox-artists-1416
525,https://www.pluralsight.com/courses/zbrush-stylized-forest-sculpting
526,https://www.pluralsight.com/courses/zbrush-keyshot-designing-hard-surface-characters
527,https://www.pluralsight.com/courses/live-europe-2020-multi-cloud-security
528,https://www.pluralsight.com/courses/live-europe-2020-tech-talent
529,https://www.pluralsight.com/courses/live-europe-2020-fujitsu-story
530,https://www.pluralsight.com/courses/live-europe-2020-nomura
531,https://www.pluralsight.com/courses/live-europe-2020-innovation-in-risk
532,https://www.pluralsight.com/courses/live-europe-2020-kickoff
533,https://www.pluralsight.com/courses/live-europe-2020-opening-message
534,https://www.pluralsight.com/courses/live-europe-2020-kubernetes
535,https://www.pluralsight.com/courses/live-europe-2020-sage
536,https://www.pluralsight.com/courses/live-action-composite-from-various-elements-nuke-2155
537,https://www.pluralsight.com/courses/live-europe-2020-ryan-chasteauneuf
538,https://www.pluralsight.com/courses/live-europe-2020-devops-culture-in-action
539,https://www.pluralsight.com/courses/live-europe-2020-legacy-systems
540,https://www.pluralsight.com/courses/live-europe-2020-rabobank
541,https://www.pluralsight.com/courses/live-streaming-azure-media-services
542,https://www.pluralsight.com/courses/live-europe-2020-digital-literacy
543,https://www.pluralsight.com/courses/live-action-matte-painting-compositing-nuke-2265
544,https://www.pluralsight.com/courses/live-europe-2020-skills-demo
545,https://www.pluralsight.com/courses/live-europe-2020-fujitsu
546,https://www.pluralsight.com/courses/live-europe-2020-flow-demo
547,https://www.pluralsight.com/courses/inventor-get-started-part-modeling
548,https://www.pluralsight.com/courses/inventor-parametric-modeling-sketch-constraints
549,https://www.pluralsight.com/courses/inventor-file-management
550,https://www.pluralsight.com/courses/inventor-getting-started-freeform-modeling
551,https://www.pluralsight.com/courses/inventor-essentials-visual-styles-visualization-graphics
552,https://www.pluralsight.com/courses/inventor-working-curves-splines
553,https://www.pluralsight.com/courses/inventor-introduction
554,https://www.pluralsight.com/courses/investment-crowdfunding-fundamentals
555,https://www.pluralsight.com/courses/inventor-essentials-multi-body-part-design
556,https://www.pluralsight.com/courses/inventor-advanced-filleting-techniques
557,https://www.pluralsight.com/courses/inventor-essentials-organic-shapes-using-lofts
558,https://www.pluralsight.com/courses/inventor-iparts-spreadsheet-driven-modeling
559,https://www.pluralsight.com/courses/inventor-surface-modeling-getting-started
560,https://www.pluralsight.com/courses/inventor-essentials-design-changes-errors
561,https://www.pluralsight.com/courses/inventor-essentials-patterns-symmetry
562,https://www.pluralsight.com/courses/inverted-triangle-css-intro
563,https://www.pluralsight.com/courses/inverse-kinematic-animation-duik-after-effects-2140
564,https://www.pluralsight.com/courses/after-effects-cc-animating-lip-sync
565,https://www.pluralsight.com/courses/after-effects-cc-updates
566,https://www.pluralsight.com/courses/after-effects-cc-character-animator
567,https://www.pluralsight.com/courses/after-effects-cc-shape-type-animation
568,https://www.pluralsight.com/courses/after-effects-cc-cinema-4d-lite
569,https://www.pluralsight.com/courses/after-effects-cc-motion-tracking
570,https://www.pluralsight.com/courses/after-effects-2017-updates
571,https://www.pluralsight.com/courses/after-effects-cc-animating-shape-layers
572,https://www.pluralsight.com/courses/after-effects-cc-paint-tools
573,https://www.pluralsight.com/courses/after-effects-cc-rendering
574,https://www.pluralsight.com/courses/after-effects-using-live-text-premiere-pro-2481
575,https://www.pluralsight.com/courses/after-effects-cc-puppet-tool
576,https://www.pluralsight.com/courses/after-effects-cc-compositing
577,https://www.pluralsight.com/courses/after-effects-cc-animating-music
578,https://www.pluralsight.com/courses/after-effects-premiere-pro-cc-team-projects
579,https://www.pluralsight.com/courses/after-effects-cc-2017-building-fundamentals
580,https://www.pluralsight.com/courses/after-effects-cc-rotoscoping
581,https://www.pluralsight.com/courses/after-effects-cc-puppet-pin-tool
582,https://www.pluralsight.com/courses/after-effects-transparency-blending
583,https://www.pluralsight.com/courses/after-effects-expressions-made-easy-725
584,https://www.pluralsight.com/courses/after-effects-cc-3d-tilting-cinema-4d-lite
585,https://www.pluralsight.com/courses/phusion-passenger
586,https://www.pluralsight.com/courses/incident-detection-investigation-qradar-apps
587,https://www.pluralsight.com/courses/increasing-productivity-beating-procrastination
588,https://www.pluralsight.com/courses/increasing-productivity-positivity
589,https://www.pluralsight.com/courses/incorporating-accessibility-into-ux-process-illustrator-1754
590,https://www.pluralsight.com/courses/incident-response-recovery-sscp-cert
591,https://www.pluralsight.com/courses/incopy-cc-fundamentals
592,https://www.pluralsight.com/courses/incident-recovery-preparing-executing
593,https://www.pluralsight.com/courses/incident-management-thehive
594,https://www.pluralsight.com/courses/incident-response-handling-performing
595,https://www.pluralsight.com/courses/incopy-cc-building-fundamentals
596,https://www.pluralsight.com/courses/idisposable-best-practices-csharp-developers
597,https://www.pluralsight.com/courses/vsphere-6-datacenter-resources
598,https://www.pluralsight.com/courses/vsphere-6-5-foundations-perform-basic-troubleshooting
599,https://www.pluralsight.com/courses/vsphere-6-datacenter-upgrade-deployment
600,https://www.pluralsight.com/courses/vsphere-6-datacenter-availability-solutions
601,https://www.pluralsight.com/courses/vsphere-6-5-foundations-availability-resource-management
602,https://www.pluralsight.com/courses/vsphere-data-center-virtualization-installation-configuration
603,https://www.pluralsight.com/courses/vsphere-6-5-foundations-install-configure-vcenter-esxi
604,https://www.pluralsight.com/courses/vsphere-6-5-foundations-introduction
605,https://www.pluralsight.com/courses/vsphere-6-datacenter-backup-recover-deployment
606,https://www.pluralsight.com/courses/vsphere-7-establishing-maintaining-vsphere-availability
607,https://www.pluralsight.com/courses/vsphere-6-datacenter-virtual-machines
608,https://www.pluralsight.com/courses/vsphere-6-5-foundations-configure-vsphere-storage
609,https://www.pluralsight.com/courses/vsphere-6-datacenter-introduction
610,https://www.pluralsight.com/courses/vsphere-7-managing-vsphere-resources
611,https://www.pluralsight.com/courses/vsphere-7-troubleshooting-vsphere-implementation
612,https://www.pluralsight.com/courses/vsphere-6-5-foundations-perform-basic-monitoring
613,https://www.pluralsight.com/courses/vsphere-7-implementing-security-best-practices
