,links
3191,https://www.pluralsight.com/courses/drawing-lower-body-240
3192,https://www.pluralsight.com/courses/drawing-manga-faces-heads-photoshop-748
3193,https://www.pluralsight.com/courses/drawing-char-model-sheets-sketchbook-pro-1335
3194,https://www.pluralsight.com/courses/drawing-char-model-sheets-photoshop-1310
3195,https://www.pluralsight.com/courses/drawing-electrical-plans-autocad-1833
3196,https://www.pluralsight.com/courses/drawing-painting-clouds-digital-illustration-1153
3197,https://www.pluralsight.com/courses/drawing-wall-foundation-detail-autocad-1595
3198,https://www.pluralsight.com/courses/drawing-stair-detail-autocad-1604
3199,https://www.pluralsight.com/courses/drawing-building-cross-section-photoshop-autocad-1515
3200,https://www.pluralsight.com/courses/drawing-an-accessible-restroom-layout-autocad-2124
3201,https://www.pluralsight.com/courses/dragon-scroll-asset-zbrush-1651
3202,https://www.pluralsight.com/courses/drawing-female-proportions-surface-anatomy-881
3203,https://www.pluralsight.com/courses/drawing-human-head-237
3204,https://www.pluralsight.com/courses/drawing-life-through-line-form-1078
3205,https://www.pluralsight.com/courses/drawing-phoneme-mouth-expressions-photoshop-904
3206,https://www.pluralsight.com/courses/drawing-manga-anatomy-poses-photoshop-771
3207,https://www.pluralsight.com/courses/custom-content-types-code-like-wordpress-ninja
3208,https://www.pluralsight.com/courses/customizable-characters-unity-732
3209,https://www.pluralsight.com/courses/custom-typeface-illustrator-fontforge-2296
3210,https://www.pluralsight.com/courses/customizing-materials-textures-autocad-1653
3211,https://www.pluralsight.com/courses/custom-brush-presets-toon-boom-harmony-2312
3212,https://www.pluralsight.com/courses/custom-facial-motion-capture-maya-1940
3213,https://www.pluralsight.com/courses/custom-inspectors-unity-1911
3214,https://www.pluralsight.com/courses/custom-vba-class-development
3215,https://www.pluralsight.com/courses/custom-templates-archicad-2161
3216,https://www.pluralsight.com/courses/custom-families-revit-1354
3217,https://www.pluralsight.com/courses/custom-characters-cryengine-840
3218,https://www.pluralsight.com/courses/custom-shaders-houdini-2282
3219,https://www.pluralsight.com/courses/custom-patterns-illustrator-869
3220,https://www.pluralsight.com/courses/custom-dvd-premiere-pro-encore-1454
3221,https://www.pluralsight.com/courses/custom-jekyll-theme-2372
3222,https://www.pluralsight.com/courses/custom-controls-xamarin-forms
3223,https://www.pluralsight.com/courses/custom-families-structures-1997
3224,https://www.pluralsight.com/courses/custom-staircase-revit-1465
3225,https://www.pluralsight.com/courses/custom-user-interfaces-maya-qt-designer-1167
3226,https://www.pluralsight.com/courses/animating-concept-artaephotoshop-2018
3227,https://www.pluralsight.com/courses/animating-illustrator-logos-after-effects-326
3228,https://www.pluralsight.com/courses/animating-water-splash-harmony-2351
3229,https://www.pluralsight.com/courses/animating-advanced-body-mechanics-maya-1488
3230,https://www.pluralsight.com/courses/animated-graphs-cinema-4d-1516
3231,https://www.pluralsight.com/courses/animating-props-motionbuilder-1142
3232,https://www.pluralsight.com/courses/animated-web-social-media-banners-photoshop-flash-1857
3233,https://www.pluralsight.com/courses/animating-walk-cycle-blender-2311
3234,https://www.pluralsight.com/courses/animation-techniques-photoshop-cc-2223
3235,https://www.pluralsight.com/courses/animation-video-editing-photoshop-cs6-1060
3236,https://www.pluralsight.com/courses/animated-icons-web-flash-1924
3237,https://www.pluralsight.com/courses/animating-3d-retro-logo-after-effects-1042
3238,https://www.pluralsight.com/courses/animate-cc-lip-syncing
3239,https://www.pluralsight.com/courses/animating-between-ik-fk-systems-maya-745
3240,https://www.pluralsight.com/courses/animating-cartoon-eyes-cinema-4d-1996
3241,https://www.pluralsight.com/courses/animating-quadrupeds-xsi-3468
3242,https://www.pluralsight.com/courses/animating-short-film-maya-unreal-engine-4-2359
3243,https://www.pluralsight.com/courses/animating-object-transitions-cinema-4d-798
3244,https://www.pluralsight.com/courses/animating-geometric-design-after-effects-1213
3245,https://www.pluralsight.com/courses/animating-an-acrobatic-fight-scene-maya-1478
3246,https://www.pluralsight.com/courses/animating-mountain-scene-matte-painting-photoshop-nuke-1453
3247,https://www.pluralsight.com/courses/animating-cellular-behavior-cinema-4d-1116
3248,https://www.pluralsight.com/courses/animating-matte-painting-photoshop-after-effects-1289
3249,https://www.pluralsight.com/courses/animation-blocking-techniques-softimage-1095
3250,https://www.pluralsight.com/courses/animating-walking-quadruped-toon-boom-harmony-premium-2321
3251,https://www.pluralsight.com/courses/animating-quadrupeds-maya-1505
3252,https://www.pluralsight.com/courses/animating-game-characters-maya-475
3253,https://www.pluralsight.com/courses/animating-2d-char-live-action-video-photoshop-premiere-pro-1600
3254,https://www.pluralsight.com/courses/animation-retargeting-techniques-maya-602
3255,https://www.pluralsight.com/courses/animating-dialogue-scene-maya-1291
3256,https://www.pluralsight.com/courses/animating-quadrupeds-3ds-max-1498
3257,https://www.pluralsight.com/courses/animating-cartoon-characters-maya-3485
3258,https://www.pluralsight.com/courses/animation-cinema-4d-volume-1-1715
3259,https://www.pluralsight.com/courses/animating-fight-scene-maya-775
3260,https://www.pluralsight.com/courses/animate-rig-bouncing-ball-maya-2376
3261,https://www.pluralsight.com/courses/animating-cartoon-burglar-scene-maya-1682
3262,https://www.pluralsight.com/courses/animation-tips-tricks-maya-173
3263,https://www.pluralsight.com/courses/animating-quadrupeds-cinema-4d-731
3264,https://www.pluralsight.com/courses/animal-fur-games-substance-painter-2011
3265,https://www.pluralsight.com/courses/animating-concept-storyboards-photoshop-after-effects-1814
3266,https://www.pluralsight.com/courses/animating-logo-particles-after-effects-1179
3267,https://www.pluralsight.com/courses/animation-polishing-techniques-3ds-max-1010
3268,https://www.pluralsight.com/courses/animating-forces-nature-after-effects-1508
3269,https://www.pluralsight.com/courses/animation-blocking-techniques-3ds-max-1073
3270,https://www.pluralsight.com/courses/animating-props-3ds-max-444
3271,https://www.pluralsight.com/courses/animal-animations-maya-2224
3272,https://www.pluralsight.com/courses/animated-turntable-zbrush-ae-815
3273,https://www.pluralsight.com/courses/animating-compositing-futuristic-menus-after-effects-1112
3274,https://www.pluralsight.com/courses/animating-game-biped-characters-maya-1775
3275,https://www.pluralsight.com/courses/animating-time-warps-maya-1055
3276,https://www.pluralsight.com/courses/animating-props-maya-446
3277,https://www.pluralsight.com/courses/animating-multi-plane-scene-toon-boom-animate-pro-1932
3278,https://www.pluralsight.com/courses/animation-blocking-techniques-maya-1071
3279,https://www.pluralsight.com/courses/animation-fundamentals-animating-ball-bounce-2346
3280,https://www.pluralsight.com/courses/animating-grappling-hook-maya-814
3281,https://www.pluralsight.com/courses/animation-layers-maya-3577
3282,https://www.pluralsight.com/courses/animation-polishing-techniques-maya-1012
3283,https://www.pluralsight.com/courses/animating-infographic-after-effects-1149
3284,https://www.pluralsight.com/courses/animating-quadrupeds-3ds-max-710
3285,https://www.pluralsight.com/courses/animating-next-gen-characters-maya-3480
3286,https://www.pluralsight.com/courses/animation-tips-tricks-3ds-max-927
3287,https://www.pluralsight.com/courses/animating-vector-city-3d-camera-after-effects-882
3288,https://www.pluralsight.com/courses/animation-ask-dts-maya-971
3289,https://www.pluralsight.com/courses/animation-polishing-techniques-cinema-4d-1031
3290,https://www.pluralsight.com/courses/animation-fundamentals-animating-varying-weights-2348
3291,https://www.pluralsight.com/courses/animating-creatures-maya-insects-3523
3292,https://www.pluralsight.com/courses/continuous-deploy-tfs2010
3293,https://www.pluralsight.com/courses/concept-vehicles-maya-3518
3294,https://www.pluralsight.com/courses/converting-pixels-vectors-illustrator-1102
3295,https://www.pluralsight.com/courses/continuous-testing-with-ncrunch
3296,https://www.pluralsight.com/courses/concepting-cyborg-zbrush-764
3297,https://www.pluralsight.com/courses/controlling-an-agents-actions-massive-prime-1627
3298,https://www.pluralsight.com/courses/configuring-router-cisco-ccna-200-125-100-105
3299,https://www.pluralsight.com/courses/constructing-glyphs-logos-by-hand-illustrator-2416
3300,https://www.pluralsight.com/courses/configuring-windows-10-70-697-lab-setup
3301,https://www.pluralsight.com/courses/contrasting-animations-solid-shapes-after-effects-914
3302,https://www.pluralsight.com/courses/configuring-sharepoint-2013-farms-powershell
3303,https://www.pluralsight.com/courses/confident-coding-automated-testing-aspdotnet-mvc
3304,https://www.pluralsight.com/courses/context-dependency-injection-1-1
3305,https://www.pluralsight.com/courses/continuous-delivery-automation-aws-certified-devops-engineer
3306,https://www.pluralsight.com/courses/conceptualizing-products-industrial-design-photoshop-1333
3307,https://www.pluralsight.com/courses/concept-designing-mech-weapon-photoshop-1629
3308,https://www.pluralsight.com/courses/connecting-our-macs-directory-services
3309,https://www.pluralsight.com/courses/continuous-integration-psake-teamcity-getting-started
3310,https://www.pluralsight.com/courses/continuous-integration
3311,https://www.pluralsight.com/courses/configuring-sharepoint-2013-for-apps
3312,https://www.pluralsight.com/courses/conceptual-site-modeling-sketchup-google-earth-1939
3313,https://www.pluralsight.com/courses/conceptualizing-interior-designs-photoshop-1342
3314,https://www.pluralsight.com/courses/constructing-commercial-storyboards-photoshop-1766
3315,https://www.pluralsight.com/courses/continuous-integration-deployment-angularjs-nodejs
3316,https://www.pluralsight.com/courses/configuring-accounts-apple-certified-technical-coordinator-10-11
3317,https://www.pluralsight.com/courses/concept-art-photoshop-zbrush-803
3318,https://www.pluralsight.com/courses/concept-vehicle-from-3d-sketch-photoshop-49
3319,https://www.pluralsight.com/courses/containerizing-software-application-docker
3320,https://www.pluralsight.com/courses/construct2-fundamentals
3321,https://www.pluralsight.com/courses/converting-3ds-max-models-presentation-plans-autocad-2099
3322,https://www.pluralsight.com/courses/contrasting-elements-portraiture-251
3323,https://www.pluralsight.com/courses/configuring-windows-10-core-services
3324,https://www.pluralsight.com/courses/controlling-fractures-houdini-1091
3325,https://www.pluralsight.com/courses/configuring-sharepoint-2013-business-intelligence
3326,https://www.pluralsight.com/courses/conceptual-massing-techniques-sketchup-1873
3327,https://www.pluralsight.com/courses/connect-powershell-to-azure-subscription
3328,https://www.pluralsight.com/courses/concept-vehicles-3ds-max-811
3329,https://www.pluralsight.com/courses/configuring-exchange-server-2013-with-sharepoint-2013
3330,https://www.pluralsight.com/courses/conceptualizing-movie-poster-illustrator-2142
3331,https://www.pluralsight.com/courses/conceptual-massing-revit-1320
3332,https://www.pluralsight.com/courses/conceptualizing-landscape-designs-photoshop-1350
3333,https://www.pluralsight.com/courses/conceptualizing-environments-from-imagination-photoshop-2325
3334,https://www.pluralsight.com/courses/advanced-stereo-workflows-toxik-disparity-318
3335,https://www.pluralsight.com/courses/adv-orchard
3336,https://www.pluralsight.com/courses/adv-win-debug-part-2
3337,https://www.pluralsight.com/courses/advanced-car-rigging-3ds-max-573
3338,https://www.pluralsight.com/courses/advanced-pyqt-maya-2122
3339,https://www.pluralsight.com/courses/advanced-rotoscope-keying-techniques-mocha-nuke-730
3340,https://www.pluralsight.com/courses/advanced-editing-workflows-lightroom-2273
3341,https://www.pluralsight.com/courses/advanced-maya-fur-menus-263
3342,https://www.pluralsight.com/courses/advanced-char-rigging-maya-879
3343,https://www.pluralsight.com/courses/advanced-shapes-illustrator-460
3344,https://www.pluralsight.com/courses/advanced-char-rigging-3ds-max-1117
3345,https://www.pluralsight.com/courses/advanced-compositing-techniques-nuke-space-scene-1216
3346,https://www.pluralsight.com/courses/advanced-char-modeling-zbrush-photoshop-520
3347,https://www.pluralsight.com/courses/advanced-machine-learning-encog
3348,https://www.pluralsight.com/courses/advanced-subsurface-scattering-techniques-maya-mental-ray-817
3349,https://www.pluralsight.com/courses/advanced-editing-theories-techniques-premiere-pro-1624
3350,https://www.pluralsight.com/courses/advanced-machine-learning-encog-pt2
3351,https://www.pluralsight.com/courses/advanced-lighting-rendering-techniques-v-ray-maya-2352
